FONTE,TIPO,ID_LATTES,NOME,NATUREZA,TITULO,ANO,LANG,EVENTO/JOURNAL/LIVRO,CIDADE_EVENTO,ANO_EVENTO,AUTORES
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Definição e Avaliação de uma Abordagem para Extração e Rotulação de Conteúdo Obtido da DeepWeb,2014,Português,SBBD Proceedings,Curitiba,2014,"['SOUZA, A. F. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,WTMatcher: Uma Abordagem para Determinação de Similaridade entre Tabelas na Web,2014,Português,Workshop on Thesis and Dissertations in Databases - XXIX SBBD,Curitiba,2014,"['Silva, F. R. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,WTMatcher: An Approach to Determine Web Tables Similarity,2014,Português,Proceedings of XIII Internacional Conference on WWW/Internet,"Porto, Portugal",2014,"['Silva, F. R. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Análise de Abordagens para Interoperabilidade entre Bancos de Dados Relacionais e Bancos de Dados NoSQL,2015,Português,ERBD 2015,Caxias do Sul,2015,"['Schreiner, G. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Um Estudo sobre Modelagem Lógica para Bancos de Dados NoSQL,2015,Português,ERBD 2015,Caxias do Sul,2015,"['LIMA, C. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Interoperabilidade Semântica na Elaboração e Revisão de Itens do SAEB: A Ontologia OntoSAEB,2015,Português,I Congresso Internacional de Métodos e Gestão em Avaliação Educacional (CIMGAE 2015),Florianópolis,2015,"['MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and', 'Correia, L. R. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Smart Crawler: Using Committee Machines for Web Pages Continuous Classification,2015,Português,WebMedia '15: Proceedings of the 21st Brazilian Symposium on Multimedia and the Web,Manaus,2015,"['Santana, L.H.Z. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and', 'Roisenberg, M. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Workload-Driven Logical Design Approach for NoSQL Document Databases,2015,Português,"Proceedings of the 17th International Conference on Information Integration and Web-based Applications &amp; Services, Brussels, Belgium, December 11-13, 2015",Bruxelas,2015,"['LIMA, C. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,SQLtoKeyNoSQL: A Layer for Relational to Key-based NoSQL Database Mapping,2015,Português,"Proceedings of the 17th International Conference on Information Integration and Web-based Applications &amp; Services, Brussels, Belgium, December 11-13, 2015",Bruxelas,2015,"['Schreiner, G. and', 'DUARTE, D. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Uma Camada para o Mapeamento de Instruções SQL DML para o Banco de Dados NoSQL Chave-Valor Voldemort,2016,Português,XII Simpósio Brasileiro de Sistemas de Informação,Florianópolis,2016,"['Costa, A. V. and', 'VILAIN, Patrícia and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Logical Design Process for Columnar Databases,2016,Português,11th International Conference on Internet and Web Applications and Services,Valência,2016,"['POFFO, J. P. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Publishing Linked Data Through Semantic Microservices Composition,2016,Inglês,Proceedings of the 18th International Conference on Information Integration and Web-based Applications &amp; Services,Singapura,2016,"['Salvadori, I. and', 'Huf, A. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and', 'SIQUEIRA, Frank Augusto and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,An Architecture to Automate Performance Tests on Microservices,2016,Inglês,Proceedings of the 18th International Conference on Information Integration and Web-based Applications &amp; Services,Singapura,2016,"['Camargo, A. de and', 'Salvadori, I. and', 'SIQUEIRA, Frank Augusto and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Segen: Generation of Test Cases for Selenium and Selendroid,2016,Inglês,Proceedings of the 18th International Conference on Information Integration and Web-based Applications &amp; Services,Singapura,2016,"['Neto, N. M. and', 'VILAIN, Patrícia and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Web Framework For Test Automation: User Scenarios Through User Interaction Diagrams,2016,Inglês,Proceedings of the 18th International Conference on Information Integration and Web-based Applications &amp; Services,Singapura,2016,"['Longo, D. H. and', 'VILAIN, Patrícia and', 'da Silva, L. P. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Ferramenta de Modelagem de Banco de Dados Relacionais brModelo v3,2017,Português,XIII Escola Regional de Banco de Dados (ERBD 2017),Passo Fundo,2017,"['CANDIDO, C. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Um Survey sobre Extração de Esquemas de Documentos JSON,2017,Português,XIII Escola Regional de Banco de Dados,Passo Fundo,2017,"['Imhof, R. and', 'FROZZA, Ângelo Augusto and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Workload-Aware RDF Partitioning and SPARQL Query Caching for Massive RDF Graphs stored in NoSQL Databases,2017,Português,Anais do XXXII Simpósio Brasileiro de Banco de Dados (SBBD 2017),Uberlândia,2017,"['Santana, L.H.Z. and', 'MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,DINo: Uma Ferramenta para Importação de Dados em Bancos de Dados NoSQL,2018,Português,XIV Escola Regional de Banco de Dados,Rio Grande,2018,"['MELLO, R. S. and', 'FROZZA, Ângelo Augusto and', 'Schreiner, G. and', 'BRUGGEMANN, R. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,An Approach for Schema Extraction of JSON and Extended JSON Document Collections,2018,Inglês,Proceedings of the XIX IEEE International Conference on Information Reuse and Integration for Data Science (IRI 2018),Salt Lake City,2018,"['FROZZA, Ângelo Augusto and', 'MELLO, R. S. and', 'Costa, F. de S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Middleware for Storing Massive RDF Graphs into NoSQL,2017,Português,Proceedings of the Workshop on Thesis and Dissertations in Databases of the XXXII Brazilian Symposium on Databases,Uberlândia,2017,"['Santana, L.H.Z. and', 'MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,An Autonomous Hybrid Data Partition for NewSQL DBs,2018,Português,Proceedings of the SBBD Companion,Rio de Janeiro,2018,"['Schreiner, G. and', 'MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Methodology for Reverse Engineering of Aggregate-Oriented NoSQL Databases with Emphasis on Geographic Data,2018,Português,Proceedings of the Workshop on Thesis and Dissertations in Databases of the XXXIII Brazilian Symposium on Databases,Rio de Janeiro,2018,"['FROZZA, Ângelo Augusto and', 'MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Uma Análise de Soluções NewSQL,2019,Português,XV Escola Regional de Banco de Dados,Chapecó,2019,"['MELLO, RONALDO SANTOS and', 'Schreiner, G. and', 'FROZZA, Ângelo Augusto and', 'KNOB, R. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,RESUMO_EXPANDIDO,REx - NoSQL Redis Schema Extraction Module,2019,Português,XV Escola Regional de Banco de Dados,Chapecó,2019,"['MELLO, R. S. and', 'FROZZA, Ângelo Augusto and', 'Schreiner, G. and', 'Machado, B. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,RESUMO,Implementação das Primitivas de Acesso a Base de Dados do Projeto AMPLO,1990,Português,II Salão de Iniciação Científica da UFRGS,Porto Alegre,1990,"['MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,RESUMO,Um Subsistema de Restauração para o Projeto AMPLO,1992,Português,IV Salão de Iniciação Científica da UFRGS,Porto Alegre,1992,"['MELLO, R. S. and', 'MATSUDA, M. T. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,SIG - Projeto e Aplicações,1995,Português,Infosul´95 Feira e Congresso de Informática,Porto Alegre,1995,"['MELLO, R. S. and', 'MATTOS, P. N. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Querying in a Workload-Aware Triplestore Based on NoSQL Databases,2019,Inglês,Proceedings of the 30th International Conference on Database and Expert Systems Applications (DEXA),Linz,2019,"['Santana, L.H.Z. and', 'MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,Workload-Awareness in a NoSQL-Based Triplestore,2019,Inglês,Proceedings of the XXIII European Conference on Advances in Databases and Information Systems,Bled,2019,"['Santana, L.H.Z. and', 'MELLO, R. S. and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Middleware for Polyglot Persistence of RDF Data into NoSQL Databases,2019,Português,2019 IEEE 20th International Conference on Information Reuse and Integration for Data Science (IRI),Los Angeles,2019,"['ZAMBOM SANTANA, LUIZ HENRIQUE and', 'DOS SANTOS MELLO, RONALDO and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Hybrid Partitioning Strategy for NewSQL Databases,2019,Inglês,Proceedings of the 21st International Conference on Information Integration and Web-based Applications &amp;amp; Services,Munich Germany,2019,"['SCHREINER, GEOMAR A. and', 'DUARTE, DENIO and', 'DAL BIANCO, GUILHERME and', 'MELLO, RONALDO DOS SANTOS and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,NewSQL Through the Looking Glass,2019,Inglês,Proceedings of the 21st International Conference on Information Integration and Web-based Applications &amp;amp; Services,Munich Germany,2019,"['SCHREINER, GEOMAR A. and', 'KNOB, RONAN and', 'DUARTE, DENIO and', 'VILAIN, PATRICIA and', 'MELLO, RONALDO DOS SANTOS and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,An analysis of mapping strategies for storing RDF data into NoSQL databases,2020,Português,Proceedings of the 35th Annual ACM Symposium on Applied Computing,Brno Czech Republic,2020,"['SANTANA, LUIZ HENRIQUE ZAMBOM and', 'MELLO, RONALDO DOS SANTOS and']"
LATTES,TRAB.EVENTO,5011370918857999,Ronaldo dos Santos Mello,COMPLETO,A Rule-Based Conversion of a DTD to a Conceptual Schema,2001,Inglês,Lecture Notes in Computer Science,Yokohama,2001,"['MELLO, R. S.;MELLO, RONALDO SANTOS;DOS SANTOS MELLO, RONALDO;MELO, RONALDO DOS SANTOS;MELO, RONALDO DOS S.;MELLO, RONALDO DOS SANTOS;MELLO, RONALDO DOS S. and', 'HEUSER, Carlos Alberto and']"
